date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:52:04	71561/71561	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:22:01%20GMT	https://wavio.peerduck.com/product-tag/water/?rating_filter=4,2,5	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product-tag/water/index2fe0.html	(from https://wavio.peerduck.com/product-tag/water/?rating_filter=4,2)
13:52:04	62966/62966	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:22:02%20GMT	https://wavio.peerduck.com/product-tag/water/?rating_filter=4,2,3	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product-tag/water/index8687.html	(from https://wavio.peerduck.com/product-tag/water/?rating_filter=4,2)
13:52:05	62733/62733	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:22:03%20GMT	https://wavio.peerduck.com/product-tag/water/?rating_filter=4,2,1	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product-tag/water/indexa990.html	(from https://wavio.peerduck.com/product-tag/water/?rating_filter=4,2)
13:52:07	71316/71316	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:22:04%20GMT	https://wavio.peerduck.com/product-tag/water/?rating_filter=4,1,5	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product-tag/water/index01ba.html	(from https://wavio.peerduck.com/product-tag/water/?rating_filter=4,1)
13:52:07	62353/62353	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:22:05%20GMT	https://wavio.peerduck.com/product-tag/water/?rating_filter=4,1,3	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product-tag/water/index619b.html	(from https://wavio.peerduck.com/product-tag/water/?rating_filter=4,1)
13:52:08	62733/62733	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:22:06%20GMT	https://wavio.peerduck.com/product-tag/water/?rating_filter=4,1,2	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product-tag/water/index869d.html	(from https://wavio.peerduck.com/product-tag/water/?rating_filter=4,1)
13:52:09	71150/71150	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:22:07%20GMT	https://wavio.peerduck.com/product-tag/water/?rating_filter=3,5,4	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product-tag/water/index35e7.html	(from https://wavio.peerduck.com/product-tag/water/?rating_filter=3,5)
13:52:11	69848/69848	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:22:08%20GMT	https://wavio.peerduck.com/product-tag/water/?rating_filter=3,5,2	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product-tag/water/indexe9ff.html	(from https://wavio.peerduck.com/product-tag/water/?rating_filter=3,5)
13:52:11	68838/68838	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:22:08%20GMT	https://wavio.peerduck.com/product-tag/water/?rating_filter=3,5,1	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product-tag/water/index130f.html	(from https://wavio.peerduck.com/product-tag/water/?rating_filter=3,5)
13:52:12	62965/62965	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:22:10%20GMT	https://wavio.peerduck.com/product-tag/water/?rating_filter=3,4,2	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product-tag/water/index7925.html	(from https://wavio.peerduck.com/product-tag/water/?rating_filter=3,4)
13:52:12	71150/71150	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:22:09%20GMT	https://wavio.peerduck.com/product-tag/water/?rating_filter=3,4,5	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product-tag/water/indexb425.html	(from https://wavio.peerduck.com/product-tag/water/?rating_filter=3,4)
13:52:14	62736/62736	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:22:12%20GMT	https://wavio.peerduck.com/product-tag/water/?rating_filter=3,4,1	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product-tag/water/index9d59.html	(from https://wavio.peerduck.com/product-tag/water/?rating_filter=3,4)
13:52:15	62965/62965	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:22:13%20GMT	https://wavio.peerduck.com/product-tag/water/?rating_filter=3,2,4	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product-tag/water/index11fb.html	(from https://wavio.peerduck.com/product-tag/water/?rating_filter=3,2)
13:52:16	60632/60632	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:22:13%20GMT	https://wavio.peerduck.com/product-tag/water/?rating_filter=3,2,1	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product-tag/water/index8439.html	(from https://wavio.peerduck.com/product-tag/water/?rating_filter=3,2)
13:52:16	69465/69465	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:22:13%20GMT	https://wavio.peerduck.com/product-tag/water/?rating_filter=3,2,5	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product-tag/water/index6243.html	(from https://wavio.peerduck.com/product-tag/water/?rating_filter=3,2)
13:52:17	68838/68838	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:22:15%20GMT	https://wavio.peerduck.com/product-tag/water/?rating_filter=3,1,5	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product-tag/water/index2e12.html	(from https://wavio.peerduck.com/product-tag/water/?rating_filter=3,1)
13:52:19	62735/62735	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:22:16%20GMT	https://wavio.peerduck.com/product-tag/water/?rating_filter=3,1,4	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product-tag/water/index6abd.html	(from https://wavio.peerduck.com/product-tag/water/?rating_filter=3,1)
13:52:20	71560/71560	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:22:17%20GMT	https://wavio.peerduck.com/product-tag/water/?rating_filter=2,5,4	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product-tag/water/index93c3.html	(from https://wavio.peerduck.com/product-tag/water/?rating_filter=2,5)
13:52:20	60632/60632	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:22:17%20GMT	https://wavio.peerduck.com/product-tag/water/?rating_filter=3,1,2	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product-tag/water/index7fe8.html	(from https://wavio.peerduck.com/product-tag/water/?rating_filter=3,1)
13:52:21	69465/69465	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:22:18%20GMT	https://wavio.peerduck.com/product-tag/water/?rating_filter=2,5,3	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product-tag/water/index76b2.html	(from https://wavio.peerduck.com/product-tag/water/?rating_filter=2,5)
13:52:22	69631/69631	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:22:20%20GMT	https://wavio.peerduck.com/product-tag/water/?rating_filter=2,5,1	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product-tag/water/index4318.html	(from https://wavio.peerduck.com/product-tag/water/?rating_filter=2,5)
13:52:25	71560/71560	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:22:21%20GMT	https://wavio.peerduck.com/product-tag/water/?rating_filter=2,4,5	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product-tag/water/index1ca0.html	(from https://wavio.peerduck.com/product-tag/water/?rating_filter=2,4)
13:52:25	62733/62733	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:22:22%20GMT	https://wavio.peerduck.com/product-tag/water/?rating_filter=2,4,1	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product-tag/water/index8e10.html	(from https://wavio.peerduck.com/product-tag/water/?rating_filter=2,4)
13:52:25	62965/62965	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:22:21%20GMT	https://wavio.peerduck.com/product-tag/water/?rating_filter=2,4,3	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product-tag/water/indexab5d.html	(from https://wavio.peerduck.com/product-tag/water/?rating_filter=2,4)
13:52:26	69465/69465	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:22:23%20GMT	https://wavio.peerduck.com/product-tag/water/?rating_filter=2,3,5	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product-tag/water/indexaa11.html	(from https://wavio.peerduck.com/product-tag/water/?rating_filter=2,3)
13:52:28	63347/63347	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:22:26%20GMT	https://wavio.peerduck.com/product-tag/water/?rating_filter=2,3,4	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product-tag/water/index5500.html	(from https://wavio.peerduck.com/product-tag/water/?rating_filter=2,3)
13:52:29	60632/60632	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:22:26%20GMT	https://wavio.peerduck.com/product-tag/water/?rating_filter=2,3,1	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product-tag/water/indexed2e.html	(from https://wavio.peerduck.com/product-tag/water/?rating_filter=2,3)
13:52:29	69248/69248	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:22:27%20GMT	https://wavio.peerduck.com/product-tag/water/?rating_filter=2,1,5	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product-tag/water/index0661.html	(from https://wavio.peerduck.com/product-tag/water/?rating_filter=2,1)
13:52:30	62733/62733	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:22:27%20GMT	https://wavio.peerduck.com/product-tag/water/?rating_filter=2,1,4	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product-tag/water/index69bd.html	(from https://wavio.peerduck.com/product-tag/water/?rating_filter=2,1)
13:52:32	71316/71316	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:22:30%20GMT	https://wavio.peerduck.com/product-tag/water/?rating_filter=1,5,4	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product-tag/water/indexc650.html	(from https://wavio.peerduck.com/product-tag/water/?rating_filter=1,5)
13:52:33	68838/68838	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:22:30%20GMT	https://wavio.peerduck.com/product-tag/water/?rating_filter=1,5,3	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product-tag/water/indexc98c.html	(from https://wavio.peerduck.com/product-tag/water/?rating_filter=1,5)
13:52:33	69248/69248	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:22:31%20GMT	https://wavio.peerduck.com/product-tag/water/?rating_filter=1,5,2	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product-tag/water/index5cfe.html	(from https://wavio.peerduck.com/product-tag/water/?rating_filter=1,5)
13:52:33	60632/60632	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:22:29%20GMT	https://wavio.peerduck.com/product-tag/water/?rating_filter=2,1,3	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product-tag/water/indexe74f.html	(from https://wavio.peerduck.com/product-tag/water/?rating_filter=2,1)
13:52:36	70933/70933	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:22:33%20GMT	https://wavio.peerduck.com/product-tag/water/?rating_filter=1,4,5	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product-tag/water/indexdb62.html	(from https://wavio.peerduck.com/product-tag/water/?rating_filter=1,4)
13:52:36	62733/62733	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:22:34%20GMT	https://wavio.peerduck.com/product-tag/water/?rating_filter=1,4,2	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product-tag/water/index0cc8-2.html	(from https://wavio.peerduck.com/product-tag/water/?rating_filter=1,4)
13:52:37	62736/62736	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:22:34%20GMT	https://wavio.peerduck.com/product-tag/water/?rating_filter=1,4,3	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product-tag/water/indexb74d.html	(from https://wavio.peerduck.com/product-tag/water/?rating_filter=1,4)
13:52:37	68838/68838	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:22:34%20GMT	https://wavio.peerduck.com/product-tag/water/?rating_filter=1,3,5	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product-tag/water/index4024.html	(from https://wavio.peerduck.com/product-tag/water/?rating_filter=1,3)
13:52:40	60632/60632	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:22:37%20GMT	https://wavio.peerduck.com/product-tag/water/?rating_filter=1,3,2	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product-tag/water/index3467.html	(from https://wavio.peerduck.com/product-tag/water/?rating_filter=1,3)
13:52:40	62353/62353	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:22:37%20GMT	https://wavio.peerduck.com/product-tag/water/?rating_filter=1,3,4	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product-tag/water/indexc72a.html	(from https://wavio.peerduck.com/product-tag/water/?rating_filter=1,3)
13:52:41	62733/62733	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:22:38%20GMT	https://wavio.peerduck.com/product-tag/water/?rating_filter=1,2,4	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product-tag/water/index621e.html	(from https://wavio.peerduck.com/product-tag/water/?rating_filter=1,2)
13:52:42	69631/69631	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:22:38%20GMT	https://wavio.peerduck.com/product-tag/water/?rating_filter=1,2,5	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product-tag/water/index1053.html	(from https://wavio.peerduck.com/product-tag/water/?rating_filter=1,2)
13:52:45	60632/60632	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:22:41%20GMT	https://wavio.peerduck.com/product-tag/water/?rating_filter=1,2,3	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product-tag/water/index7819.html	(from https://wavio.peerduck.com/product-tag/water/?rating_filter=1,2)
13:52:45	77628/77628	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:22:42%20GMT	https://wavio.peerduck.com/gallery-albums/nggallery/album/important-thing-for-everyone/page/1	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/gallery-albums/nggallery/album/important-thing-for-everyone/page/1	(from https://wavio.peerduck.com/gallery-albums/nggallery/album/important-thing-for-everyone/page/2)
13:52:46	121855/121855	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:22:42%20GMT	https://wavio.peerduck.com/2020/page/3/	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/2020/page/3/index.html	(from https://wavio.peerduck.com/2020/page/2/)
13:52:47	77212/77212	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:22:43%20GMT	https://wavio.peerduck.com/gallery-albums/nggallery/album/sierra-water/page/1	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/gallery-albums/nggallery/album/sierra-water/page/1	(from https://wavio.peerduck.com/gallery-albums/nggallery/album/sierra-water/page/2)
13:52:47	77652/77652	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:22:46%20GMT	https://wavio.peerduck.com/gallery-albums/nggallery/album/where-is-sparkling-water-from/page/1	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/gallery-albums/nggallery/album/where-is-sparkling-water-from/page/1	(from https://wavio.peerduck.com/gallery-albums/nggallery/album/where-is-sparkling-water-from/page/2)
13:52:47	77220/77220	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:22:47%20GMT	https://wavio.peerduck.com/gallery-albums/nggallery/album/my-home-is-water/page/1	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/gallery-albums/nggallery/album/my-home-is-water/page/1	(from https://wavio.peerduck.com/gallery-albums/nggallery/album/my-home-is-water/page/2)
13:52:51	77216/77216	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:22:48%20GMT	https://wavio.peerduck.com/gallery-albums/nggallery/at-sea-depth/bubbles/page/1	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/gallery-albums/nggallery/at-sea-depth/bubbles/page/1.html	(from https://wavio.peerduck.com/gallery-albums/nggallery/at-sea-depth/bubbles/page/2)
13:52:53	82073/82073	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:22:49%20GMT	https://wavio.peerduck.com/product/three-bottles-of-mineral-water-copy/?add-to-cart=3056	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product/three-bottles-of-mineral-water-copy/index9460.html	(from https://wavio.peerduck.com/product/three-bottles-of-mineral-water-copy/?add-to-cart=3039)
13:52:54	81564/81564	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:22:51%20GMT	https://wavio.peerduck.com/product/three-bottles-of-mineral-water-5/?add-to-cart=3039	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product/three-bottles-of-mineral-water-5/index19e4.html	(from https://wavio.peerduck.com/product/three-bottles-of-mineral-water-5/?add-to-cart=3048)
13:52:54	79428/79428	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:22:51%20GMT	https://wavio.peerduck.com/product/three-bottles-of-mineral-water-5/?add-to-cart=3056	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product/three-bottles-of-mineral-water-5/index9460.html	(from https://wavio.peerduck.com/product/three-bottles-of-mineral-water-5/?add-to-cart=3047)
13:52:56	78649/78649	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:22:52%20GMT	https://wavio.peerduck.com/product/three-bottles-of-mineral-water-4/?add-to-cart=3030	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product/three-bottles-of-mineral-water-4/index0648.html	(from https://wavio.peerduck.com/product/three-bottles-of-mineral-water-4/?add-to-cart=2984)
13:52:57	73715/73715	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:22:54%20GMT	https://wavio.peerduck.com/product/three-bottles-of-mineral-water-4/?add-to-cart=3048	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product/three-bottles-of-mineral-water-4/indexda41.html	(from https://wavio.peerduck.com/product/three-bottles-of-mineral-water-4/?add-to-cart=3066)
13:52:58	75164/75164	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:22:55%20GMT	https://wavio.peerduck.com/product/small-bottles-of-mineral-water-6/?add-to-cart=3048	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product/small-bottles-of-mineral-water-6/indexda41.html	(from https://wavio.peerduck.com/product/small-bottles-of-mineral-water-6/?add-to-cart=3029)
13:53:00	74958/74958	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:22:56%20GMT	https://wavio.peerduck.com/product/small-bottles-of-mineral-water-6/?add-to-cart=3030	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product/small-bottles-of-mineral-water-6/index0648.html	(from https://wavio.peerduck.com/product/small-bottles-of-mineral-water-6/?add-to-cart=2984)
13:53:01	106821/106821	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:22:58%20GMT	https://wavio.peerduck.com/product/naturally-mineral-water-2/?add-to-cart=3047	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product/naturally-mineral-water-2/index134a.html	(from https://wavio.peerduck.com/product/naturally-mineral-water-2/?add-to-cart=3057)
13:53:02	75262/75262	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:22:59%20GMT	https://wavio.peerduck.com/product/small-bottles-of-mineral-water-4/?add-to-cart=3021	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product/small-bottles-of-mineral-water-4/index12e5.html	(from https://wavio.peerduck.com/product/small-bottles-of-mineral-water-4/?add-to-cart=3074)
